cache_key,label_name,confidence,prob_negative,prob_neutral,prob_positive
403fd0218131e419,uncertain,0.5633,0.036,0.5633,0.4007
a484eaba30df37ee,positive,0.9911,0.0055,0.0034,0.9911
e3a726ee791917aa,neutral,0.9314,0.0024,0.9314,0.0662
678723ad1de1f078,positive,0.9883,0.0074,0.0043,0.9883
47a09164aaa12d12,positive,0.9915,0.0045,0.004,0.9915
f9757eb4eb090c93,neutral,0.8422,0.004,0.8422,0.1538
934fd49d601f5996,uncertain,0.5775,0.3973,0.5775,0.0252
2a904549402523cf,neutral,0.9761,0.0075,0.9761,0.0163
d717e2c3e4ce14e3,positive,0.9833,0.0029,0.0138,0.9833
876f4024abd55926,positive,0.9653,0.0031,0.0316,0.9653
6244d45e17c00acd,positive,0.7621,0.0048,0.2331,0.7621
af57337a2cc48fe2,neutral,0.968,0.0079,0.968,0.0241
30c028e58983c5e7,negative,0.8575,0.8575,0.037,0.1055
d7ea9ce037bd8bd4,neutral,0.9612,0.004,0.9612,0.0348
7af2a8503447b0c2,neutral,0.969,0.002,0.969,0.029
bff618bb3c210303,positive,0.7374,0.0065,0.2561,0.7374
61875b70c96e715c,neutral,0.8176,0.0213,0.8176,0.1611
3a84635dc2d9e97f,neutral,0.9809,0.0039,0.9809,0.0152
6672c36a6dc5b3a5,neutral,0.9714,0.0223,0.9714,0.0064
d81ca9d6d3e228cb,neutral,0.9107,0.0051,0.9107,0.0843
ac6c06d4681a6e73,neutral,0.9805,0.0027,0.9805,0.0169
04a38311545d6b04,neutral,0.9891,0.003,0.9891,0.008
e5b123ca23258078,neutral,0.7979,0.0087,0.7979,0.1934
db16ed1a076d166f,negative,0.9911,0.9911,0.0062,0.0027
83155e186a7b1524,positive,0.986,0.0059,0.0082,0.986
62e794b65685ce8e,positive,0.9907,0.0053,0.004,0.9907
e4fa8fec44e552e7,positive,0.9374,0.0031,0.0595,0.9374
07e145c8df1fd8e5,negative,0.9902,0.9902,0.0063,0.0035
4f88837cbbef2305,neutral,0.9906,0.0016,0.9906,0.0077
b3ff594a96e84398,neutral,0.951,0.0039,0.951,0.0451
d033f4223137100e,neutral,0.811,0.0052,0.811,0.1837
10550fbec12139d0,positive,0.9916,0.0051,0.0033,0.9916
9dee77361e1e8d44,neutral,0.8793,0.0033,0.8793,0.1173
175761d39d7004e1,neutral,0.9027,0.0025,0.9027,0.0948
358614302f58729e,positive,0.9915,0.0045,0.0039,0.9915
8060a0d4ae839cc8,neutral,0.956,0.0049,0.956,0.0391
267a5f070963f513,neutral,0.9744,0.0007,0.9744,0.0249
934e52ad3555ee1d,uncertain,0.4671,0.4671,0.156,0.3769
bd7b9bb7d6ecfd65,positive,0.9918,0.0043,0.0039,0.9918
62f4da68d5f9aae9,uncertain,0.504,0.504,0.3974,0.0986
ffb5d78aaadf79e7,uncertain,0.5127,0.5127,0.4789,0.0084
f67a3ea75dea222b,neutral,0.9932,0.002,0.9932,0.0048
1540534e6f4d0cd7,uncertain,0.5925,0.007,0.4004,0.5925
1f796c83f2febea3,neutral,0.9936,0.0024,0.9936,0.0039
5d308778b39aa710,negative,0.9229,0.9229,0.053,0.0241
49892f9dea89d85d,neutral,0.8,0.1607,0.8,0.0393
989caa18957a9afa,positive,0.9913,0.0052,0.0035,0.9913
1881b56b70a56e24,positive,0.9909,0.0038,0.0053,0.9909
062db273ba0bbfba,neutral,0.9855,0.0032,0.9855,0.0113
5d68c95fc896dcde,uncertain,0.6322,0.0294,0.6322,0.3384
7eadc35863eb79c3,positive,0.9915,0.0038,0.0047,0.9915
600a60a9ab22c7af,negative,0.9848,0.9848,0.0058,0.0094
4e15c8d6c62c46b2,uncertain,0.6274,0.0096,0.363,0.6274
2936c7f11fca6207,neutral,0.993,0.0011,0.993,0.0058
86ecdffe529233af,positive,0.9099,0.0031,0.087,0.9099
510ef856fab2616c,positive,0.9785,0.0033,0.0182,0.9785
1b3f42c072b66040,uncertain,0.661,0.661,0.038,0.301
0a3b8ac5ddfef833,uncertain,0.6289,0.042,0.6289,0.3291
9ea1f80a80e3c297,neutral,0.9076,0.0037,0.9076,0.0886
2bd1196fca912747,neutral,0.9834,0.0036,0.9834,0.013
d805995bb3ec48f1,neutral,0.9431,0.0289,0.9431,0.028
f72f748789f054c1,neutral,0.9487,0.0082,0.9487,0.0432
3d759853fc5a8141,uncertain,0.5602,0.0102,0.4296,0.5602
87034eed6f506063,positive,0.9431,0.0089,0.048,0.9431
bccb94c37b2e2935,neutral,0.978,0.005,0.978,0.017
f10bf3a293aba466,positive,0.9055,0.0041,0.0904,0.9055
28ddd6fea351d5ed,neutral,0.9471,0.0038,0.9471,0.0492
5fcffbaab77a659d,positive,0.9741,0.0166,0.0093,0.9741
1c99fd621d91421f,neutral,0.9548,0.0032,0.9548,0.042
868b98477d195c86,positive,0.965,0.0034,0.0316,0.965
efbd374cafa09995,positive,0.9832,0.004,0.0128,0.9832
68d7830c17d7f8d6,positive,0.9916,0.0039,0.0045,0.9916
1eea7a5da46db55f,neutral,0.9939,0.0031,0.9939,0.0031
9a667f41310c43c9,positive,0.8255,0.0028,0.1717,0.8255
200b10df529e5003,positive,0.9872,0.0033,0.0094,0.9872
d9ffecdf04def4ea,neutral,0.9844,0.0121,0.9844,0.0035
1efa118c5c4dd888,neutral,0.9755,0.0012,0.9755,0.0233
e743dbd3619266b2,neutral,0.7688,0.0063,0.7688,0.2249
75c27d3e29ba6b68,neutral,0.992,0.0047,0.992,0.0033
005145b289d06b0d,neutral,0.9942,0.0029,0.9942,0.0029
8f6120db4e86b6e2,negative,0.9817,0.9817,0.0082,0.0101
b55a7b1cb376b42f,positive,0.8185,0.0713,0.1102,0.8185
811f61e50d338dd9,neutral,0.995,0.001,0.995,0.004
4159d63d9041df4a,positive,0.9882,0.0047,0.007,0.9882
96545ccef6be20d2,neutral,0.8091,0.0047,0.8091,0.1861
4dc66a67665e6c09,uncertain,0.6873,0.6873,0.0433,0.2694
275c5ada614f0e2f,positive,0.9921,0.0023,0.0057,0.9921
d8096e71ea58c7d1,neutral,0.8411,0.0066,0.8411,0.1523
64f3ac6e4307f347,neutral,0.7742,0.0501,0.7742,0.1757
3e573ef76b511e0c,negative,0.9779,0.9779,0.0129,0.0093
0c563ce3ccae4de4,uncertain,0.6414,0.6414,0.3383,0.0202
e15c554a5c84ec98,positive,0.9904,0.0046,0.0049,0.9904
2588e54e6c26d323,neutral,0.9857,0.0057,0.9857,0.0086
ec8f0a540a42a0ad,neutral,0.9697,0.0007,0.9697,0.0295
2968d7a7939f5b62,positive,0.9824,0.0025,0.0151,0.9824
ce2996e1fa77a191,negative,0.994,0.994,0.0029,0.003
a390811572188c6f,neutral,0.9866,0.0034,0.9866,0.01
c74b99e53b1c2501,negative,0.9894,0.9894,0.0061,0.0045
ab9ccce798029f2f,positive,0.9699,0.0071,0.023,0.9699
dff6f70bb17bed4f,neutral,0.9844,0.0063,0.9844,0.0093
7399baa5e2b18375,neutral,0.9802,0.003,0.9802,0.0168
e074b3d8319fb854,uncertain,0.6629,0.3024,0.0347,0.6629
ff8f341bcbac3e63,neutral,0.9865,0.0047,0.9865,0.0087
38502bf4289637d6,positive,0.9899,0.0036,0.0065,0.9899
65f55165efcf7336,positive,0.964,0.0029,0.0331,0.964
99d7faa05fc61b14,negative,0.9651,0.9651,0.0295,0.0054
2c01374e636a3a8a,positive,0.9936,0.0035,0.003,0.9936
757f9e18f0b165b8,negative,0.8814,0.8814,0.0253,0.0933
2b3c9455a34bea5d,negative,0.9446,0.9446,0.0282,0.0272
49d12db829ef626d,neutral,0.9202,0.0263,0.9202,0.0535
678f43f0fd3004ec,neutral,0.9873,0.0019,0.9873,0.0108
190ea2bb049ee895,positive,0.9616,0.0042,0.0343,0.9616
41f6fcb8d526937a,positive,0.9835,0.0026,0.014,0.9835
9bd82ea48ea167b5,neutral,0.8361,0.005,0.8361,0.1589
be82785a5da29d39,neutral,0.9263,0.0676,0.9263,0.0061
c6b9d08e67cc5911,neutral,0.9581,0.0034,0.9581,0.0385
bb0e0ea7deb446dc,uncertain,0.6899,0.6899,0.2945,0.0156
6b7e068fd031c5c8,neutral,0.9942,0.0024,0.9942,0.0034
79d2e64ce0a74b97,neutral,0.9134,0.0441,0.9134,0.0425
84abd39e9cd1d87d,neutral,0.9803,0.002,0.9803,0.0177
60484dd80f9c26a5,negative,0.9703,0.9703,0.0224,0.0073
71b8c514cce9428a,positive,0.9894,0.0051,0.0055,0.9894
8f7b6a09785b22b2,neutral,0.991,0.0031,0.991,0.0059
63f1977440741974,neutral,0.9705,0.0124,0.9705,0.017
c18c60b84f28552b,negative,0.9936,0.9936,0.0029,0.0035
8f6180e98086bf06,neutral,0.9039,0.0447,0.9039,0.0514
66541acbfc52408e,neutral,0.9614,0.002,0.9614,0.0365
08c82b11f81f87b9,uncertain,0.6178,0.0045,0.3776,0.6178
f317e342047c9c1f,uncertain,0.6009,0.0078,0.3914,0.6009
82561c2f826c8be2,uncertain,0.6178,0.0045,0.3776,0.6178
63889f8e9e51a737,positive,0.9923,0.0033,0.0044,0.9923
b7893f58ae763a74,positive,0.9889,0.0045,0.0066,0.9889
2ac56f98c0bc1ff6,negative,0.9904,0.9904,0.006,0.0035
fb9f6694827d3045,uncertain,0.6224,0.0032,0.3744,0.6224
172be60f745fc8ab,negative,0.9831,0.9831,0.011,0.006
0b63ae30476829d6,uncertain,0.4001,0.4001,0.3278,0.2721
d6da595af5f90a70,positive,0.9752,0.0147,0.0101,0.9752
6a5c17061d52fcaa,neutral,0.8981,0.0266,0.8981,0.0753
8c597eb7993f51a6,positive,0.9437,0.0049,0.0513,0.9437
eb4d82be0dfe7aad,uncertain,0.5705,0.0049,0.5705,0.4246
99a4e50301d7660a,neutral,0.9952,0.0015,0.9952,0.0034
fbb6ef2f8c837260,positive,0.9341,0.0076,0.0583,0.9341
cc720ecf171b7ab3,neutral,0.7795,0.0204,0.7795,0.2
a6228071eccf145e,neutral,0.9685,0.0145,0.9685,0.017
515ad113f68ec00f,negative,0.9853,0.9853,0.0059,0.0088
e99ec9dc3059ba0a,negative,0.904,0.904,0.087,0.009
36efb98a92440835,positive,0.9319,0.0044,0.0637,0.9319
b84d55e6a1ff00bf,neutral,0.8596,0.0354,0.8596,0.105
7b5de1a3030dd582,negative,0.9944,0.9944,0.0029,0.0028
b97866c394c8495a,neutral,0.9941,0.0012,0.9941,0.0046
da910a9e4d1118aa,neutral,0.9423,0.0235,0.9423,0.0342
9bde940510d027df,neutral,0.9534,0.0242,0.9534,0.0224
8c5a512fcccfee49,neutral,0.9817,0.0068,0.9817,0.0114
6e16f0a613dfef5a,positive,0.9898,0.0065,0.0037,0.9898
af9763bc3d239e34,negative,0.9893,0.9893,0.008,0.0027
b9f19f59488062d1,negative,0.9915,0.9915,0.0065,0.002
bc8841f87c84cde1,uncertain,0.6459,0.0045,0.6459,0.3497
07a0d5711ba99200,neutral,0.9631,0.0016,0.9631,0.0353
c8a5c264d4362527,positive,0.9894,0.0051,0.0055,0.9894
7db974b746aa8bce,negative,0.7014,0.7014,0.1941,0.1045
7ad3177d83da4e2a,neutral,0.9854,0.0022,0.9854,0.0125
fd0a7ed31fe892ea,neutral,0.9704,0.0148,0.9704,0.0149
ce4c03d97e25cede,uncertain,0.6194,0.2249,0.1557,0.6194
e89a3108cdbd4265,positive,0.9853,0.0057,0.0091,0.9853
15a5ba8bf5c561da,neutral,0.9678,0.0053,0.9678,0.0269
8c1435f514ab6e82,neutral,0.9917,0.0025,0.9917,0.0059
1a79022036afa8fd,positive,0.9046,0.0397,0.0557,0.9046
febbb4a89c5f8d22,neutral,0.9438,0.0084,0.9438,0.0478
c20580b152f34235,neutral,0.8952,0.0909,0.8952,0.0139
a04c04574393678b,neutral,0.9883,0.0029,0.9883,0.0088
e5c730db42d43118,negative,0.9915,0.9915,0.0057,0.0028
fe6f1d7a4cc4101c,negative,0.7526,0.7526,0.099,0.1484
23c8023f1b3cfb84,neutral,0.9359,0.0076,0.9359,0.0565
f1dddb64e47ce875,neutral,0.9915,0.0009,0.9915,0.0076
0e816059e4a392de,neutral,0.7132,0.2742,0.7132,0.0125
156ee192edd83fd7,uncertain,0.6564,0.3281,0.6564,0.0156
b5bd81f313445036,neutral,0.9327,0.0106,0.9327,0.0568
dc88a1a2c7bcf448,positive,0.9871,0.0038,0.0091,0.9871
ba48c9108d3105c0,positive,0.8946,0.0416,0.0638,0.8946
332eba84fbebaf93,neutral,0.9634,0.0019,0.9634,0.0347
382269c0b975686b,neutral,0.9906,0.0025,0.9906,0.0069
0d720c768c14629f,positive,0.991,0.0037,0.0054,0.991
ff39ce4aed781ce1,neutral,0.9847,0.004,0.9847,0.0113
8680ce8df8c623b0,positive,0.9906,0.0039,0.0055,0.9906
a49c79221440afd9,neutral,0.988,0.0029,0.988,0.0091
f7991ec4b8e718c3,neutral,0.889,0.0624,0.889,0.0485
9283483b8a91b81f,positive,0.9254,0.004,0.0706,0.9254
acb5fef2562623bd,neutral,0.9882,0.0018,0.9882,0.01
5b49626ac5af88bb,neutral,0.988,0.006,0.988,0.0059
808d0239252a49c7,neutral,0.9239,0.0059,0.9239,0.0702
bc97d137ee398f51,positive,0.9905,0.0031,0.0064,0.9905
370a3f9f9a96640e,positive,0.808,0.0096,0.1824,0.808
c2672eecb414c262,neutral,0.9257,0.0061,0.9257,0.0682
8486d5bc1b5fc1b7,neutral,0.8002,0.0026,0.8002,0.1972
dcf39775abe232e6,neutral,0.9911,0.0027,0.9911,0.0062
77c1bbbcb0921c17,positive,0.797,0.1824,0.0206,0.797
9fe73c329f53742b,negative,0.9709,0.9709,0.0134,0.0157
eee305f59dd8408e,neutral,0.9306,0.0425,0.9306,0.0269
fa141089efb53905,positive,0.9885,0.0049,0.0066,0.9885
d0e4cd67027066d9,neutral,0.9939,0.0024,0.9939,0.0037
8d915cee93b2be41,positive,0.9856,0.0054,0.009,0.9856
897571911d6dbdf9,uncertain,0.6228,0.0078,0.3694,0.6228
76628562058de7b7,positive,0.9932,0.0026,0.0042,0.9932
03aaaa967514eb2b,neutral,0.9691,0.0041,0.9691,0.0268
500075c5f782c7d8,neutral,0.9763,0.006,0.9763,0.0178
d140a624087a06ab,negative,0.9927,0.9927,0.0054,0.0019
126fd2e669e05e57,neutral,0.991,0.0025,0.991,0.0065
967fb10a1cd51473,positive,0.9923,0.0033,0.0044,0.9923
9c4fce614e2b25f1,negative,0.8184,0.8184,0.1674,0.0143
de52484867f3af30,positive,0.821,0.0096,0.1694,0.821
575bf01d25e3b3a0,neutral,0.9413,0.0024,0.9413,0.0563
f4484dada4a835b2,positive,0.986,0.004,0.01,0.986
5c9de94fd79063b8,uncertain,0.5454,0.0062,0.4484,0.5454
b72bffb9a0b45ced,neutral,0.9891,0.0035,0.9891,0.0073
b6dced353fd56124,positive,0.9646,0.0031,0.0323,0.9646
f3510a1865a88ed9,neutral,0.965,0.0023,0.965,0.0327
3569cc73febd92d3,positive,0.7043,0.2086,0.0871,0.7043
8b96046da94ce4d0,neutral,0.9557,0.0253,0.9557,0.019
3ff0c5f08136aabd,uncertain,0.4241,0.3146,0.4241,0.2613
a84b96ffe348e600,neutral,0.9727,0.0076,0.9727,0.0197
cf26ce0db65e9f57,uncertain,0.5471,0.4374,0.5471,0.0154
22849a913cf0fa2d,negative,0.9837,0.9837,0.013,0.0033
e122edb88bb999d5,neutral,0.9918,0.0013,0.9918,0.007
55a93095385c8a4b,neutral,0.9903,0.0028,0.9903,0.0069
7ae4ff057195940c,neutral,0.7744,0.0076,0.7744,0.218
d0f85c26cf1cddee,negative,0.966,0.966,0.018,0.016
99c41379e026991f,uncertain,0.6153,0.0567,0.6153,0.328
73913d3f20b63a4e,positive,0.9921,0.0029,0.005,0.9921
592c8b32887a253d,neutral,0.9911,0.0018,0.9911,0.0072
1e5a5861241fe133,neutral,0.9028,0.0187,0.9028,0.0785
9bd0423192fb9bda,neutral,0.8255,0.005,0.8255,0.1694
5e27d4ea4d1bacf6,neutral,0.771,0.0127,0.771,0.2163
030cefd02b7dae88,positive,0.983,0.0028,0.0142,0.983
4294a1856160cfd9,neutral,0.9706,0.0051,0.9706,0.0242
686e4512129de6b2,neutral,0.9941,0.0016,0.9941,0.0043
3f4bd1f249aeee13,neutral,0.8857,0.0366,0.8857,0.0778
39f3ae9f7ae64428,negative,0.9486,0.9486,0.043,0.0085
7edf63f57a51f0e1,neutral,0.748,0.0221,0.748,0.2299
41a8bae741072621,uncertain,0.6861,0.0763,0.6861,0.2375
80f7bb64df0c84d6,positive,0.9811,0.0037,0.0151,0.9811
2377db31ef9406ab,uncertain,0.4852,0.139,0.4852,0.3757
dfef19e2f4d1fbb6,neutral,0.9851,0.0047,0.9851,0.0102
f899a7475fda391c,uncertain,0.6585,0.0096,0.6585,0.3319
59e712eee06db4b1,neutral,0.9673,0.0016,0.9673,0.0312
419ef9433f247992,neutral,0.9487,0.0342,0.9487,0.0171
1bf600554a08f7e1,neutral,0.9533,0.0324,0.9533,0.0143
58dfbbafba147138,negative,0.987,0.987,0.0055,0.0075
8d40d525e823f37c,neutral,0.9914,0.0024,0.9914,0.0062
15739068e65d225a,neutral,0.8447,0.0056,0.8447,0.1497
7a5b79d0bb91e0dd,neutral,0.943,0.0133,0.943,0.0438
0d17aa2796643940,neutral,0.7586,0.0093,0.7586,0.2321
8b0a81e3f64d5400,neutral,0.8401,0.0195,0.8401,0.1404
b2f047a53998ce4d,neutral,0.9666,0.0026,0.9666,0.0308
2e76cbca0949e30a,neutral,0.9951,0.0016,0.9951,0.0032
4144c5ec12b4a6a7,positive,0.9914,0.0052,0.0034,0.9914
d828390a68f72af0,neutral,0.9856,0.002,0.9856,0.0124
6e64f104a10f2338,neutral,0.9921,0.0023,0.9921,0.0056
d1eb49afb1c78a44,neutral,0.7488,0.0818,0.7488,0.1693
d0e885436e035dc7,uncertain,0.5361,0.0045,0.5361,0.4594
33818a03a82febd8,positive,0.8148,0.0085,0.1767,0.8148
5e11baac73e5fc95,uncertain,0.5875,0.0056,0.5875,0.4068
56cb84b1d4685ec0,neutral,0.851,0.1389,0.851,0.0101
4b86ecc0a6b41c5e,positive,0.9793,0.0044,0.0162,0.9793
c3235635c9b19a7d,neutral,0.8818,0.0163,0.8818,0.1019
11a053de7cb512ed,positive,0.721,0.078,0.201,0.721
f9feccf5cbbd491e,uncertain,0.527,0.527,0.4176,0.0554
c03346f9cc47a1dd,negative,0.9881,0.9881,0.0092,0.0027
69c6d729dcbc4d4e,neutral,0.8727,0.0065,0.8727,0.1207
cee6871481075d15,negative,0.984,0.984,0.0096,0.0064
3c24a74cf4e88bd0,positive,0.9928,0.0033,0.0039,0.9928
8f87728e7fa40000,neutral,0.9951,0.001,0.9951,0.0039
00eaf5ab372958a9,positive,0.992,0.0041,0.004,0.992
82cc0ca9b487d93b,positive,0.9872,0.0021,0.0107,0.9872
6117d699ff41ed4f,positive,0.9933,0.0036,0.0031,0.9933
d316031724be068b,positive,0.9926,0.0036,0.0038,0.9926
94c18ebc39963f11,positive,0.993,0.0037,0.0033,0.993
252922921bcd4e8e,positive,0.9911,0.0048,0.0041,0.9911
ab7a554726584f39,neutral,0.8904,0.0024,0.8904,0.1072
d9f42b3cfe7c9cf8,positive,0.9875,0.0041,0.0083,0.9875
0f0b548fbe2797fa,neutral,0.9938,0.0012,0.9938,0.005
a59800ae8f8d795a,positive,0.799,0.0493,0.1517,0.799
2f277aaeb7e06c8a,positive,0.9883,0.0034,0.0083,0.9883
ddaaff27b978a95c,positive,0.9841,0.0046,0.0113,0.9841
aca036a31062f93a,neutral,0.828,0.0056,0.828,0.1665
d1efec6521b2b7ef,neutral,0.9907,0.0054,0.9907,0.0039
1d826c14a312dd9d,positive,0.9878,0.0073,0.0049,0.9878
827eb872d69cdd28,uncertain,0.6292,0.0073,0.3635,0.6292
c9028fe4c84345f7,positive,0.9854,0.0026,0.012,0.9854
f4d75339b22db180,positive,0.987,0.0039,0.0091,0.987
8100f81b4ea8ebb8,neutral,0.8802,0.0068,0.8802,0.113
ffe6ab2df040564b,positive,0.9285,0.0041,0.0674,0.9285
b0e1e9319efb14bb,negative,0.9284,0.9284,0.0386,0.0331
e91f6c6d3457e957,neutral,0.9847,0.0043,0.9847,0.011
3b7ee393118b9f2a,neutral,0.9861,0.0023,0.9861,0.0117
2eef72beb34fa58b,neutral,0.9938,0.002,0.9938,0.0043
469fa02dca3b441c,positive,0.9925,0.0039,0.0037,0.9925
9d45f569b8aae33b,positive,0.969,0.0036,0.0274,0.969
29192b7738bfade7,uncertain,0.6725,0.0069,0.6725,0.3206
522253e09a4e9814,positive,0.9699,0.007,0.0231,0.9699
d5266b4d0114ea71,neutral,0.9469,0.0468,0.9469,0.0063
ac6c2c23eb0d780e,negative,0.9784,0.9784,0.0168,0.0048
27937bd18f14b858,uncertain,0.6406,0.0097,0.6406,0.3497
9d32815c0729a099,positive,0.926,0.004,0.07,0.926
33b7d0ae8201d840,positive,0.9596,0.0033,0.0371,0.9596
df2e461f01c5544f,uncertain,0.6305,0.0057,0.6305,0.3638
26f8f227919617e8,neutral,0.8443,0.024,0.8443,0.1317
22d0e3066bd6ff67,neutral,0.9487,0.0035,0.9487,0.0478
6010da51c78746ca,neutral,0.9886,0.0062,0.9886,0.0052
c50afd3bab9566cb,neutral,0.8465,0.118,0.8465,0.0355
be209ac249386516,neutral,0.9757,0.0054,0.9757,0.0189
1fd5a32d542a530b,neutral,0.99,0.0017,0.99,0.0083
38462758938bf8a9,positive,0.9249,0.0062,0.0689,0.9249
f9c6ef5c52e88bb4,negative,0.8649,0.8649,0.1119,0.0232
d5862ad77e39662a,positive,0.7655,0.0045,0.23,0.7655
acb4f5e00463a567,neutral,0.9358,0.0028,0.9358,0.0613
fa43d112eb108e19,uncertain,0.543,0.0198,0.543,0.4372
34d076b7a5b20a7b,negative,0.9952,0.9952,0.0027,0.0022
762aceb05c5d1007,neutral,0.8809,0.0023,0.8809,0.1168
c8e204ec66f0fe22,neutral,0.9669,0.0274,0.9669,0.0057
5c15e116b5eb68a7,neutral,0.9874,0.0035,0.9874,0.009
0432b84e005d81c9,neutral,0.9029,0.0574,0.9029,0.0397
6edf98905585c4b7,neutral,0.9542,0.0019,0.9542,0.0439
26920cbee123d9b6,positive,0.7591,0.0075,0.2334,0.7591
48fc15775b6df890,uncertain,0.5149,0.0073,0.5149,0.4778
8cc05a175a26bb1a,neutral,0.9316,0.009,0.9316,0.0595
642ae0954c8d004b,positive,0.9896,0.0067,0.0038,0.9896
4b170a94e5fd6d90,neutral,0.9851,0.0014,0.9851,0.0135
7979031dd165a737,neutral,0.9936,0.0017,0.9936,0.0047
812ecdbdbac69a79,neutral,0.9938,0.0014,0.9938,0.0048
31fcb5c3c45b0616,negative,0.9926,0.9926,0.0049,0.0025
e457e53219df60ca,uncertain,0.5563,0.01,0.4337,0.5563
cc26787c2e8e6039,positive,0.9669,0.0034,0.0297,0.9669
6968c9f934d99fde,positive,0.9821,0.0033,0.0146,0.9821
bb8f6491b7964014,positive,0.8176,0.006,0.1763,0.8176
99b1117efe6d098d,uncertain,0.6605,0.006,0.3334,0.6605
bb676f090bf41ce2,uncertain,0.5778,0.0108,0.4114,0.5778
c964557801d5d43e,uncertain,0.5231,0.0287,0.5231,0.4483
3faf156544436f41,positive,0.9726,0.0026,0.0248,0.9726
d296870e58ea2d1c,positive,0.859,0.0058,0.1352,0.859
1b0295a182319d81,neutral,0.7775,0.0149,0.7775,0.2076
ae2c29cb4ad1a5b4,neutral,0.8698,0.103,0.8698,0.0272
011250bdf46974c4,neutral,0.9709,0.0019,0.9709,0.0272
11b33777bb442756,neutral,0.9697,0.0123,0.9697,0.018
1a28b368dd0be46d,positive,0.9701,0.0029,0.027,0.9701
7a29a40073b1919e,neutral,0.9877,0.0015,0.9877,0.0108
ca4fbfc0e3b635d7,uncertain,0.5253,0.0059,0.5253,0.4688
47a3e65b9023e752,uncertain,0.6155,0.1854,0.6155,0.1991
14e41d566f452b4b,neutral,0.9928,0.0033,0.9928,0.0038
e60e6af02c70c427,neutral,0.9759,0.0139,0.9759,0.0102
f58910938cc01136,neutral,0.9949,0.0015,0.9949,0.0036
73807a3a29eaaece,neutral,0.9384,0.0038,0.9384,0.0578
e3a6c84aa7599fd5,positive,0.9906,0.0042,0.0053,0.9906
18974d7eda5351a8,positive,0.9877,0.0025,0.0099,0.9877
0563c16d0c740d2e,neutral,0.785,0.018,0.785,0.1971
5d4acbc10d664902,neutral,0.9735,0.005,0.9735,0.0215
2e54ccb6aa0ad92f,uncertain,0.6198,0.0028,0.6198,0.3774
df347980f9891968,neutral,0.7812,0.0045,0.7812,0.2143
892a9b00a36f4867,positive,0.9855,0.0043,0.0102,0.9855
d24de2b5d826cb33,uncertain,0.6145,0.0162,0.6145,0.3694
0ce52bcdf910c8b8,uncertain,0.6536,0.0051,0.3413,0.6536
b7d73dc69f0ccfbc,negative,0.9883,0.9883,0.0044,0.0073
d802f33bddd20e35,positive,0.9885,0.0072,0.0043,0.9885
305b224bac7cd2d3,neutral,0.9879,0.0045,0.9879,0.0076
e60af2233b6bb2a0,neutral,0.9919,0.0028,0.9919,0.0054
e4834b5c074db747,positive,0.8396,0.0081,0.1522,0.8396
544732b405c54a8b,positive,0.9073,0.0061,0.0866,0.9073
1798b6df8e160bb4,positive,0.9706,0.0093,0.0201,0.9706
cf01fa17e4c54e37,neutral,0.7819,0.0058,0.7819,0.2123
6bc66d6e3cc7a755,neutral,0.939,0.0035,0.939,0.0576
0bb1449971e7da53,negative,0.8887,0.8887,0.0823,0.029
9e9eb90cf490dd8a,positive,0.8675,0.0119,0.1207,0.8675
3743161549c4dc2e,negative,0.9894,0.9894,0.0072,0.0034
f76aa26280558ec4,positive,0.9932,0.0032,0.0036,0.9932
5026e8ad299c3a4c,positive,0.9819,0.0113,0.0069,0.9819
9169b28e684140c5,positive,0.9925,0.0043,0.0032,0.9925
eca4b46139758f18,negative,0.9896,0.9896,0.0076,0.0027
7f71ef4f745fb85a,positive,0.9929,0.0038,0.0032,0.9929
6b033844f76d1dbf,uncertain,0.6613,0.009,0.6613,0.3297
d2097e777a49cec0,positive,0.9846,0.0042,0.0112,0.9846
7ed5f80ad9ccfefa,neutral,0.9919,0.0013,0.9919,0.0068
349955516f464f01,neutral,0.9784,0.0014,0.9784,0.0202
ab3d22765a02e944,neutral,0.9445,0.0044,0.9445,0.0511
31e73716ecdd48aa,neutral,0.9881,0.0027,0.9881,0.0091
d7284dcd91dd8438,positive,0.9737,0.0051,0.0213,0.9737
22e2008eb64debe5,neutral,0.9852,0.0018,0.9852,0.013
83a8c42ea420205c,positive,0.9902,0.0052,0.0046,0.9902
1e4aa5933ec24205,neutral,0.9573,0.0018,0.9573,0.0409
80e1e0bfae598ac0,neutral,0.9756,0.0014,0.9756,0.023
825b1d91bcc17bbb,neutral,0.993,0.0029,0.993,0.0041
013c5b6f7c874132,neutral,0.969,0.0027,0.969,0.0283
f12e1f6157aada01,neutral,0.8766,0.0025,0.8766,0.1208
1125a60f2d0dad9e,negative,0.9857,0.9857,0.0097,0.0047
4ae9c52797b3653d,negative,0.8478,0.8478,0.0431,0.1091
1fc3de6eaa8d3fcc,positive,0.9887,0.0048,0.0065,0.9887
6bd38180ebc6a1c1,positive,0.9493,0.004,0.0467,0.9493
d68e513785b74dbe,uncertain,0.5575,0.0048,0.4378,0.5575
8ce72d8a5fd18228,uncertain,0.5899,0.0076,0.4026,0.5899
3767f7baf048e1e1,neutral,0.9916,0.0013,0.9916,0.0071
1a09fac2e1afc2cc,negative,0.9748,0.9748,0.0195,0.0057
bac3090917a2821d,negative,0.975,0.975,0.0207,0.0043
3cb8d168e3a2a9d8,neutral,0.9926,0.0031,0.9926,0.0044
